,name,description,category,resource,homepage,show,projectrank,github_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,star_count,commit_count,contributor_count,open_issue_count,closed_issue_count,license,updated_github_id,pypi_id,conda_id,latest_stable_release_published_at,latest_stable_release_number,release_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,trending
594,iredis,Redis CLI with autocompletion and syntax highlighting.,Command-line Tools,,https://github.com/laixintao/iredis,True,18,laixintao/iredis,https://github.com/laixintao/iredis,2019-01-18 08:31:15.000,2021-05-18 08:28:37.000,2021-05-10 02:44:48.000,62.0,1466.0,1524.0,21.0,59.0,120.0,,,iredis,conda-forge/iredis,2020-08-28 06:32:19.000,1.9.1,29.0,,,https://pypi.org/project/iredis,647.0,808.0,https://anaconda.org/conda-forge/iredis,,,3.0,3548.0,
595,PyFilesystem2,Python's filesystem abstraction layer.,Files,,https://github.com/PyFilesystem/pyfilesystem2,True,18,pyfilesystem/pyfilesystem2,https://github.com/PyFilesystem/pyfilesystem2,2016-10-14 15:05:27.000,2021-04-30 23:20:23.000,2021-04-30 00:17:57.000,130.0,1326.0,662.0,40.0,49.0,247.0,MIT,,pyfilesystem2,conda-forge/pyfilesystem2,2021-03-27 17:23:04.000,2.4.13,47.0,,,https://pypi.org/project/pyfilesystem2,,,https://anaconda.org/conda-forge/pyfilesystem2,,,3.0,,
596,PyPattyrn,A simple yet effective library for implementing common design patterns.,Algorithms and Design Patterns,,https://github.com/tylerlaberge/PyPattyrn,True,18,tylerlaberge/PyPattyrn,https://github.com/tylerlaberge/PyPattyrn,2016-07-17 22:09:31.000,2020-02-09 19:26:02.000,2020-02-09 19:26:00.000,101.0,1226.0,103.0,4.0,,40.0,MIT,,PyPattyrn,conda-forge/PyPattyrn,2016-09-11 02:13:18.000,1.2,3.0,14.0,14.0,https://pypi.org/project/PyPattyrn,1203.0,1203.0,https://anaconda.org/conda-forge/PyPattyrn,,,3.0,,
597,Open Mining,Business Intelligence (BI) in Pandas interface.,Data Analysis,,https://github.com/mining/mining,True,18,mining/mining,https://github.com/mining/mining,2014-01-23 19:20:01.000,2016-12-02 16:39:01.000,2016-12-02 16:39:00.000,222.0,1147.0,1232.0,14.0,68.0,116.0,MIT,,mining,conda-forge/mining,2016-02-02 02:00:14.000,0.2.2,3.0,,,https://pypi.org/project/mining,50.0,50.0,https://anaconda.org/conda-forge/mining,,,3.0,,
598,tensorrec,A Recommendation Engine Framework in TensorFlow.,Recommender Systems,,https://github.com/jfkirk/tensorrec,True,18,jfkirk/tensorrec,https://github.com/jfkirk/tensorrec,2017-02-28 18:51:11.000,2021-03-18 20:46:02.000,2020-02-04 21:10:25.000,213.0,1145.0,334.0,8.0,33.0,90.0,Apache-2.0,,tensorrec,conda-forge/tensorrec,,,,26.0,26.0,https://pypi.org/project/tensorrec,851.0,851.0,https://anaconda.org/conda-forge/tensorrec,,,3.0,,
599,docxtpl,Editing a docx document by jinja2 template.,Specific Formats Processing,,https://github.com/elapouya/python-docx-template,True,18,elapouya/python-docx-template,https://github.com/elapouya/python-docx-template,2015-03-12 12:52:14.000,2021-05-09 10:36:32.000,2021-05-09 10:36:28.000,249.0,1009.0,293.0,41.0,53.0,229.0,LGPL-2.1,,python-docx-template,conda-forge/python-docx-template,,,,739.0,739.0,https://pypi.org/project/python-docx-template,,,https://anaconda.org/conda-forge/python-docx-template,,,3.0,,
600,fastFM,A library for Factorization Machines.,Recommender Systems,,https://github.com/ibayer/fastFM,True,18,ibayer/fastFM,https://github.com/ibayer/fastFM,2014-10-27 12:25:51.000,2021-03-24 12:22:31.000,2021-03-24 12:22:31.000,187.0,923.0,297.0,20.0,44.0,59.0,,,fastFM,conda-forge/fastFM,2017-11-22 16:13:16.000,0.2.11,10.0,82.0,82.0,https://pypi.org/project/fastFM,945.0,950.0,https://anaconda.org/conda-forge/fastFM,,,3.0,388.0,
601,lassie,Web Content Retrieval for Humans.,Web Content Extracting,,https://github.com/michaelhelmick/lassie,True,18,michaelhelmick/lassie,https://github.com/michaelhelmick/lassie,2013-07-30 20:41:39.000,2020-12-16 20:25:47.000,2020-12-16 20:25:31.000,41.0,525.0,214.0,14.0,9.0,29.0,MIT,,lassie,conda-forge/lassie,2020-12-16 20:08:09.000,0.11.8,20.0,26.0,26.0,https://pypi.org/project/lassie,1073.0,1073.0,https://anaconda.org/conda-forge/lassie,,,3.0,,
602,awesome-slugify,A Python slugify library that can preserve unicode.,Text Processing,,https://github.com/voronind/awesome-slugify,True,18,dimka665/awesome-slugify,https://github.com/voronind/awesome-slugify,2013-10-19 02:58:27.000,2020-04-17 14:24:23.000,2017-01-20 20:45:25.000,38.0,461.0,96.0,11.0,12.0,11.0,,voronind/awesome-slugify,awesome-slugify,conda-forge/awesome-slugify,2014-04-08 01:58:27.000,1.4,1.0,2802.0,2802.0,https://pypi.org/project/awesome-slugify,53321.0,54121.0,https://anaconda.org/conda-forge/awesome-slugify,2019-06-28 21:27:11.187,49624.0,3.0,,
603,pydal,A pure Python Database Abstraction Layer.,ORM,,https://github.com/web2py/pydal,True,18,web2py/pydal/,https://github.com/web2py/pydal,2014-12-05 20:51:28.000,2021-05-30 07:54:18.000,2021-05-30 07:54:07.000,119.0,367.0,6752.0,,139.0,153.0,BSD-3-Clause,,,conda-forge/,2020-03-21 18:13:47.000,20200321.1,29.0,177.0,177.0,,,,https://anaconda.org/conda-forge/,,,3.0,,
604,copier,A library and command-line utility for rendering projects templates.,Command-line Tools,,https://github.com/copier-org/copier,True,18,pykong/copier,https://github.com/copier-org/copier,2011-11-01 19:22:44.000,2021-05-26 14:45:16.000,2021-05-21 15:54:30.000,28.0,342.0,673.0,15.0,36.0,156.0,MIT,copier-org/copier,copier,conda-forge/copier,2020-08-17 07:34:17.000,5.1.0,31.0,,,https://pypi.org/project/copier,4411.0,4411.0,https://anaconda.org/conda-forge/copier,,,3.0,,
605,manhole,Debugging UNIX socket connections and present the stacktraces for all threads and an interactive prompt.,Debugging Tools,,https://github.com/ionelmc/python-manhole,True,18,ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,2013-06-26 21:49:34.000,2021-04-08 20:15:04.000,2021-04-08 17:55:02.000,15.0,309.0,484.0,10.0,5.0,15.0,BSD-2-Clause,,python-manhole,conda-forge/python-manhole,2021-03-24 19:56:29.000,1.7.0,14.0,69.0,69.0,https://pypi.org/project/python-manhole,3.0,3.0,https://anaconda.org/conda-forge/python-manhole,,,3.0,,
606,TimeSide,Open web audio processing framework.,Audio,,https://github.com/Parisson/TimeSide,True,18,Parisson/TimeSide,https://github.com/Parisson/TimeSide,2011-11-21 21:48:08.000,2021-06-02 13:53:09.000,2021-04-20 09:23:55.000,51.0,302.0,3418.0,19.0,54.0,149.0,AGPL-3.0,,TimeSide,conda-forge/TimeSide,2020-10-13 12:20:46.000,1.0.0a,5.0,14.0,14.0,https://pypi.org/project/TimeSide,271.0,271.0,https://anaconda.org/conda-forge/TimeSide,,,3.0,,
607,python-patterns,A collection of design patterns in Python.,Algorithms and Design Patterns,,https://github.com/faif/python-patterns,True,17,faif/python-patterns,https://github.com/faif/python-patterns,2012-06-06 21:02:35.000,2021-05-31 16:51:01.000,2021-05-31 16:51:01.000,5576.0,28449.0,784.0,117.0,11.0,60.0,,,python-patterns,conda-forge/python-patterns,,,,,,https://pypi.org/project/python-patterns,21.0,21.0,https://anaconda.org/conda-forge/python-patterns,,,3.0,,
608,setoolkit,A toolkit for social engineering.,Penetration Testing,,https://github.com/trustedsec/social-engineer-toolkit,True,17,trustedsec/social-engineer-toolkit,https://github.com/trustedsec/social-engineer-toolkit,2012-12-31 22:01:33.000,2021-04-22 16:20:17.000,2021-04-22 16:20:17.000,1898.0,6519.0,15789.0,77.0,150.0,595.0,,,social-engineer-toolkit,conda-forge/social-engineer-toolkit,,,,,,https://pypi.org/project/social-engineer-toolkit,,,https://anaconda.org/conda-forge/social-engineer-toolkit,,,3.0,,
609,pyflame,A ptracing profiler For Python.,Debugging Tools,,https://github.com/uber-archive/pyflame,True,17,uber/pyflame,https://github.com/uber-archive/pyflame,2016-08-09 18:35:37.000,2020-10-09 03:40:19.539,2019-12-03 07:08:22.000,215.0,2904.0,299.0,22.0,24.0,53.0,Apache-2.0,uber-archive/pyflame,pyflame,conda-forge/pyflame,,,1.0,,,https://pypi.org/project/pyflame,,429.0,https://anaconda.org/conda-forge/pyflame,2020-10-09 03:40:19.539,14180.0,3.0,,
610,fake2db,Fake database generator.,Testing,,https://github.com/emirozer/fake2db,True,17,emirozer/fake2db,https://github.com/emirozer/fake2db,2014-02-18 19:14:28.000,2019-11-25 09:19:01.000,2019-11-25 09:19:00.000,109.0,2066.0,242.0,18.0,6.0,15.0,GPL-2.0,,fake2db,conda-forge/fake2db,2019-03-09 13:53:12.000,1.0.0,2.0,13.0,13.0,https://pypi.org/project/fake2db,105.0,105.0,https://anaconda.org/conda-forge/fake2db,,,3.0,,
611,kube-shell,An integrated shell for working with the Kubernetes CLI.,Command-line Tools,,https://github.com/cloudnativelabs/kube-shell,True,17,cloudnativelabs/kube-shell,https://github.com/cloudnativelabs/kube-shell,2017-06-15 05:30:19.000,2020-08-02 04:20:05.000,2018-09-19 08:36:55.000,148.0,1884.0,76.0,6.0,56.0,12.0,Apache-2.0,,kube-shell,conda-forge/kube-shell,2017-07-11 17:37:14.000,0.0.21,1.0,11.0,11.0,https://pypi.org/project/kube-shell,370.0,380.0,https://anaconda.org/conda-forge/kube-shell,,,3.0,480.0,
612,delegator.py,[Subprocesses](https://docs.python.org/3/library/subprocess.html) for Humans 2.0.,Processes,,https://github.com/amitt001/delegator.py,True,17,amitt001/delegator.py,https://github.com/amitt001/delegator.py,2017-01-14 23:33:04.000,2020-05-20 04:03:36.000,2019-05-06 12:33:23.000,76.0,1553.0,118.0,23.0,8.0,37.0,MIT,,delegator.py,conda-forge/delegator.py,,,,,,https://pypi.org/project/delegator.py,28416.0,28416.0,https://anaconda.org/conda-forge/delegator.py,,,3.0,,
613,Levenshtein,Fast computation of Levenshtein distance and string similarity.,Text Processing,,https://github.com/ztane/python-Levenshtein,True,17,ztane/python-Levenshtein/,https://github.com/ztane/python-Levenshtein,2013-11-29 13:40:48.000,2021-05-19 23:29:39.000,2021-02-01 13:02:11.000,134.0,984.0,36.0,,42.0,11.0,GPL-2.0,,,conda-forge/,,,,8137.0,8137.0,,,,https://anaconda.org/conda-forge/,,,3.0,,
614,merchant,A Django app to accept payments from various payment processors.,E-commerce,,https://github.com/agiliq/merchant,True,17,agiliq/merchant,https://github.com/agiliq/merchant,2010-09-29 11:30:58.000,2021-03-22 17:12:56.000,2015-07-08 05:29:26.000,167.0,967.0,684.0,49.0,22.0,40.0,BSD-3-Clause,,merchant,conda-forge/merchant,,,4.0,19.0,19.0,https://pypi.org/project/merchant,,,https://anaconda.org/conda-forge/merchant,,,3.0,,
615,ObsPy,A Python toolbox for seismology.,Science,,https://github.com/obspy/obspy,True,17,obspy/obspy/wiki/,https://github.com/obspy/obspy,2012-09-08 19:17:46.000,2021-05-28 07:35:42.000,2021-05-28 03:30:32.000,430.0,786.0,14097.0,,278.0,1216.0,,obspy/obspy,,conda-forge/,2020-06-29 16:31:11.000,1.2.2,20.0,,,,,69.0,https://anaconda.org/conda-forge/,,,3.0,6601.0,
616,CyToolz,Cython implementation of `Toolz`: High performance functional utilities.,Functional Programming,,https://github.com/pytoolz/cytoolz,True,17,pytoolz/cytoolz/,https://github.com/pytoolz/cytoolz,2014-04-04 23:24:04.000,2021-01-15 06:03:20.000,2021-01-13 20:36:38.000,58.0,781.0,302.0,,19.0,40.0,,,,conda-forge/,,,,26926.0,26926.0,,,,https://anaconda.org/conda-forge/,,,3.0,,
617,scoop,Scalable Concurrent Operations in Python.,Concurrency and Parallelism,,https://github.com/soravux/scoop,True,17,soravux/scoop,https://github.com/soravux/scoop,2015-03-22 18:25:14.000,2020-04-21 16:42:43.000,2019-12-07 17:03:47.000,77.0,501.0,1006.0,18.0,32.0,40.0,LGPL-3.0,,scoop,conda-forge/scoop,,,,182.0,182.0,https://pypi.org/project/scoop,1669.0,1669.0,https://anaconda.org/conda-forge/scoop,,,1.0,,
618,PyICU,A wrapper of International Components for Unicode C++ library ([ICU](http://site.icu-project.org/)).,Internationalization,,https://github.com/ovalhub/pyicu,True,17,ovalhub/pyicu,https://github.com/ovalhub/pyicu,2015-04-16 01:00:41.000,2021-04-08 22:53:00.000,2021-04-08 22:52:58.000,55.0,128.0,282.0,18.0,,103.0,,,pyicu,conda-forge/pyicu,,,5.0,,,https://pypi.org/project/pyicu,566337.0,567788.0,https://anaconda.org/conda-forge/pyicu,2021-01-15 21:34:23.400,53691.0,1.0,,
619,Grumpy,More compiler than interpreter as more powerful CPython2.7 replacement (alpha).,Implementations,,https://github.com/google/grumpy,True,16,google/grumpy,https://github.com/google/grumpy,2016-12-21 17:49:01.000,2020-03-27 17:26:46.000,2017-11-22 02:08:58.000,616.0,10323.0,331.0,30.0,60.0,77.0,Apache-2.0,,grumpy,conda-forge/grumpy,,,,,,https://pypi.org/project/grumpy,,,https://anaconda.org/conda-forge/grumpy,,,2.0,,
620,doitlive,A tool for live presentations in the terminal.,Command-line Tools,,https://github.com/sloria/doitlive,True,16,sloria/doitlive,https://github.com/sloria/doitlive,2014-06-16 02:39:29.000,2021-05-24 12:17:37.000,2021-05-24 12:16:25.000,88.0,2986.0,,16.0,13.0,34.0,MIT,,doitlive,conda-forge/doitlive,,,,15.0,15.0,https://pypi.org/project/doitlive,210.0,210.0,https://anaconda.org/conda-forge/doitlive,,,3.0,,
621,langid.py,Stand-alone language identification system.,Natural Language Processing,,https://github.com/saffsd/langid.py,True,16,saffsd/langid.py,https://github.com/saffsd/langid.py,2011-04-29 00:16:56.000,2020-01-01 10:49:30.000,2017-07-15 02:49:17.000,267.0,1795.0,242.0,9.0,25.0,45.0,,,langid.py,conda-forge/langid.py,,,,710.0,710.0,https://pypi.org/project/langid.py,,,https://anaconda.org/conda-forge/langid.py,,,3.0,,
622,Metrics,Machine learning evaluation metrics.,Machine Learning,,https://github.com/benhamner/Metrics,True,16,benhamner/Metrics,https://github.com/benhamner/Metrics,2012-06-12 15:52:50.000,2021-05-10 09:41:40.000,2015-09-09 04:13:23.000,397.0,1421.0,242.0,7.0,10.0,7.0,,,Metrics,conda-forge/Metrics,,,,,,https://pypi.org/project/Metrics,2365.0,2365.0,https://anaconda.org/conda-forge/Metrics,,,3.0,,
623,python-ds,A collection of data structure and algorithms for coding interviews.,Algorithms and Design Patterns,,https://github.com/prabhupant/python-ds,True,16,prabhupant/python-ds,https://github.com/prabhupant/python-ds,2019-07-29 02:48:57.000,2021-06-02 04:04:32.000,2021-06-02 04:04:14.000,424.0,1382.0,623.0,100.0,18.0,65.0,MIT,,python-ds,conda-forge/python-ds,,,,,,https://pypi.org/project/python-ds,,,https://anaconda.org/conda-forge/python-ds,,,3.0,,
624,orm,An async ORM.,ORM,,https://github.com/encode/orm,True,16,encode/orm,https://github.com/encode/orm,2019-02-12 16:51:31.000,2021-04-21 19:05:49.000,2020-04-06 14:04:19.000,73.0,1278.0,81.0,10.0,27.0,28.0,BSD-3-Clause,,orm,conda-forge/orm,,,,,,https://pypi.org/project/orm,2574.0,2574.0,https://anaconda.org/conda-forge/orm,,,3.0,,
625,SublimeJEDI,A Sublime Text plugin to the awesome auto-complete library Jedi.,Editor Plugins and IDEs,,https://github.com/srusskih/SublimeJEDI,True,16,srusskih/SublimeJEDI,https://github.com/srusskih/SublimeJEDI,2012-10-16 08:23:57.000,2021-05-11 20:24:08.000,2021-02-23 10:56:43.000,107.0,914.0,416.0,46.0,30.0,184.0,MIT,,SublimeJEDI,conda-forge/SublimeJEDI,2020-03-06 15:38:52.000,0.17.0,23.0,,,https://pypi.org/project/SublimeJEDI,,,https://anaconda.org/conda-forge/SublimeJEDI,,,3.0,,
626,feincms,One of the most advanced Content Management Systems built on Django.,CMS,,https://github.com/feincms/feincms,True,16,feincms/feincms,https://github.com/feincms/feincms,2009-01-27 20:34:16.000,2021-04-25 16:13:58.000,2021-04-25 16:13:58.000,214.0,800.0,,134.0,36.0,400.0,BSD-3-Clause,,feincms,conda-forge/feincms,,,,,,https://pypi.org/project/feincms,2783.0,2783.0,https://anaconda.org/conda-forge/feincms,,,3.0,,
627,mixer,"Another fixtures replacement. Supports Django, Flask, SQLAlchemy, Peewee and etc.",Testing,,https://github.com/klen/mixer,True,16,klen/mixer,https://github.com/klen/mixer,2013-05-19 13:49:50.000,2021-03-01 11:33:35.000,2021-01-11 12:31:21.000,88.0,756.0,841.0,39.0,28.0,47.0,,,mixer,conda-forge/mixer,,,,,,https://pypi.org/project/mixer,62962.0,62962.0,https://anaconda.org/conda-forge/mixer,,,3.0,,
628,bccb,Collection of useful code related to biological analysis.,Science,,https://github.com/chapmanb/bcbb,True,16,chapmanb/bcbb,https://github.com/chapmanb/bcbb,2008-12-09 21:05:22.000,2020-02-12 10:58:59.000,2020-02-12 10:58:57.000,203.0,502.0,1474.0,32.0,14.0,58.0,,,bcbb,conda-forge/bcbb,,,,172.0,172.0,https://pypi.org/project/bcbb,,,https://anaconda.org/conda-forge/bcbb,,,3.0,,
629,python-nameparser,Parsing human names into their individual components.,Text Processing,,https://github.com/derek73/python-nameparser,True,16,derek73/python-nameparser,https://github.com/derek73/python-nameparser,2014-04-02 03:31:21.000,2021-03-25 14:21:17.000,2020-08-09 21:14:33.000,77.0,478.0,330.0,15.0,24.0,70.0,,,python-nameparser,conda-forge/python-nameparser,2020-02-08 21:44:10.000,1.0.6,33.0,675.0,675.0,https://pypi.org/project/python-nameparser,,,https://anaconda.org/conda-forge/python-nameparser,,,3.0,,
630,matchering,A library for automated reference audio mastering.,Audio,,https://github.com/sergree/matchering,True,16,sergree/matchering,https://github.com/sergree/matchering,2018-09-28 19:21:01.000,2021-05-26 19:24:57.000,2021-05-26 19:24:57.000,55.0,433.0,324.0,3.0,8.0,17.0,GPL-3.0,,matchering,conda-forge/matchering,2020-11-10 17:51:13.000,2.0.3,4.0,3.0,3.0,https://pypi.org/project/matchering,124.0,124.0,https://anaconda.org/conda-forge/matchering,,,3.0,,
631,Chronyk,A Python 3 library for parsing human-written times and dates.,Date and Time,,https://github.com/KoffeinFlummi/Chronyk,True,16,KoffeinFlummi/Chronyk,https://github.com/KoffeinFlummi/Chronyk,2014-09-14 10:51:14.000,2019-12-08 05:50:11.000,2015-08-02 15:04:40.000,12.0,313.0,80.0,3.0,4.0,5.0,MIT,,Chronyk,conda-forge/Chronyk,2015-08-02 14:50:24.000,1.0.1,2.0,16.0,16.0,https://pypi.org/project/Chronyk,287.0,287.0,https://anaconda.org/conda-forge/Chronyk,,,3.0,,
632,hot-redis,Rich Python data types for Redis.,ORM,,https://github.com/stephenmcd/hot-redis,True,16,stephenmcd/hot-redis,https://github.com/stephenmcd/hot-redis,2013-10-22 10:15:34.000,2020-01-05 02:42:06.000,2018-10-16 00:28:23.000,27.0,271.0,159.0,6.0,4.0,5.0,BSD-2-Clause,,hot-redis,conda-forge/hot-redis,,,,23.0,23.0,https://pypi.org/project/hot-redis,450.0,450.0,https://anaconda.org/conda-forge/hot-redis,,,3.0,,
633,valideer,Lightweight extensible data validation and adaptation library.,Data Validation,,https://github.com/podio/valideer,True,16,podio/valideer,https://github.com/podio/valideer,2012-07-25 12:33:39.000,2020-03-08 21:45:00.000,2018-03-07 14:51:59.000,17.0,245.0,89.0,7.0,3.0,11.0,MIT,,valideer,conda-forge/valideer,,,1.0,41.0,41.0,https://pypi.org/project/valideer,8583.0,8837.0,https://anaconda.org/conda-forge/valideer,2018-07-06 17:55:22.261,15805.0,3.0,,
634,bandersnatch,PyPI mirroring tool provided by Python Packaging Authority (PyPA).,Package Repositories,,https://github.com/pypa/bandersnatch,True,16,pypa/bandersnatch/,https://github.com/pypa/bandersnatch,2018-05-14 14:52:22.000,2021-06-03 03:56:57.000,2021-06-02 19:27:06.000,85.0,241.0,1353.0,,16.0,150.0,AFL-3.0,,,conda-forge/,2021-04-28 15:24:35.000,5.0.0,20.0,,,,,,https://anaconda.org/conda-forge/,,,3.0,,
635,pagan,Retro identicon (Avatar) generation based on input string and hash.,Image Processing,,https://github.com/daboth/pagan,True,16,daboth/pagan,https://github.com/daboth/pagan,2014-11-30 12:13:28.000,2019-12-26 07:08:18.000,2018-07-09 07:13:45.000,24.0,220.0,56.0,6.0,1.0,2.0,GPL-2.0,,pagan,conda-forge/pagan,2016-10-19 16:59:04.000,0.4.3,2.0,36.0,36.0,https://pypi.org/project/pagan,363.0,363.0,https://anaconda.org/conda-forge/pagan,,,3.0,,
636,python-jwt,A module for generating and verifying JSON Web Tokens.,Authentication,,https://github.com/davedoesdev/python-jwt,True,16,davedoesdev/python-jwt,https://github.com/davedoesdev/python-jwt,2013-09-30 08:03:49.000,2020-08-24 21:38:07.000,2020-08-24 21:37:50.000,22.0,185.0,142.0,5.0,,15.0,MIT,,python-jwt,conda-forge/python-jwt,,,,,,https://pypi.org/project/python-jwt,143244.0,143244.0,https://anaconda.org/conda-forge/python-jwt,,,3.0,,
637,python-mode,An all in one plugin for turning Vim into a Python IDE.,Editor Plugins and IDEs,,https://github.com/python-mode/python-mode,True,15,python-mode/python-mode,https://github.com/python-mode/python-mode,2011-09-18 09:41:07.000,2021-05-08 18:26:03.000,2021-05-08 18:25:59.000,752.0,5211.0,825.0,127.0,22.0,858.0,LGPL-3.0,,python-mode,conda-forge/python-mode,,,1.0,,,https://pypi.org/project/python-mode,,,https://anaconda.org/conda-forge/python-mode,,,3.0,,
